DR2Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia DR2 5289283737202248448" -2.287236 -1.154707 114.66868341116 -61.82323699514 "" "" "" "" "" "" 16.572513234948104 0.004077845790171546 1.1018667199542822 0.006074974693562924
"Gaia DR2 5289285145951423104" -2.611554 -1.396252 113.94066426845 -62.03812645924 "" "" "" "" "" "" 18.871643149691188 0.014530818599851442 "" ""
"Gaia DR2 5289286279819753728" -2.624518 -1.33418 113.92447105647 -61.97519888541 "" "" "" "" "" "" 18.942322126842466 0.0071504279170026145 "" ""
"Gaia DR2 5289286726499398656" -2.56527 -1.359084 114.04567162286 -62.00500956192 "" "" "" "" "" "" 17.799908102805745 0.0022307440016681 1.525923769161249 0.011948630650836102
"Gaia DR2 5289292735157434368" -2.540467 -1.134893 114.13769581819 -61.78372346024 "" "" "" "" "" "" 16.34645295930457 0.0031928608173175505 1.032509797588892 0.00718688663316374
"Gaia DR2 5289292636374430592" -2.549538 -1.172751 114.11194990466 -61.82069327811 "" "" "" "" "" "" 18.933487589740462 0.013586336678445464 2.2200231720308317 0.06024073060274629
"Gaia DR2 5289293250553226752" -2.442226 -1.241368 114.32690916028 -61.89774043104 "" "" "" "" "" "" 18.0156178715322 0.0065300667384215125 2.097372662732546 0.02164087953021212
"Gaia DR2 5289293220487025280" -2.425558 -1.239715 114.3624588016 -61.89740894921 "" "" "" "" "" "" 17.922837758513804 0.013902324803969319 "" ""
"Gaia DR2 5289296003628855936" -2.300902 -1.081063 114.65144552406 -61.74880440833 "" "" "" "" "" "" 15.848851167610974 0.014207582815064432 1.6745013512741274 0.0070976956997259215
"Gaia DR2 5289296033692404864" -2.285395 -1.06431 114.68673237064 -61.73324934734 "" "" "" "" "" "" 18.63886594221431 0.006894969814876393 2.8150214080132017 0.05033841431406355
"Gaia DR2 5289298202652075008" -2.444182 -1.100757 114.34641137109 -61.75746111206 "" "" "" "" "" "" 17.078170831680865 0.0047574504705671095 1.2874796330994123 0.00968151610375527
"Gaia DR2 5289298748112265984" -2.513019 -1.113539 114.19923196964 -61.76468863125 "" "" "" "" "" "" 18.082749031375144 0.004444580276104335 1.367463151457283 0.021679393490608656
"Gaia DR2 5289299297867605888" -2.458587 -1.049808 114.32462497957 -61.70554847405 "" "" "" "" "" "" 18.561860964186174 0.00714399984660356 1.5938508907363413 0.0303774945941498
"Gaia DR2 5289299302163974144" -2.46783 -1.051002 114.30498833071 -61.70600496468 "" "" "" "" "" "" 17.723765842443335 0.003580485384896807 1.5133873889465583 0.0164010453587898
"Gaia DR2 5289301466827268992" -2.354234 -0.951135 114.55992595181 -61.61528224218 "" "" "" "" "" "" 18.095331913544317 0.005569895060747706 1.1603430044983654 0.013125759042589637
"Gaia DR2 5289301466824395648" -2.354088 -0.951151 114.56022988724 -61.61530926299 "" "" "" "" "" "" 18.730195758482143 0.005359019356151735 "" ""
"Gaia DR2 5289302738137593216" -2.152127 -1.173853 114.9512627592 -61.8520382468 "" "" "" "" "" "" 14.941703873599534 0.004548899536363827 1.1032957528353275 0.00825886293468981
"Gaia DR2 5289306826943623936" -2.163537 -1.101041 114.93796525697 -61.77862630527 "" "" "" "" "" "" 17.06158430738769 0.004539181165024425 "" ""
"Gaia DR2 5289310503438527872" -2.091321 -0.91686 115.11656234 -61.59987157963 "" "" "" "" "" "" 14.64397367220769 0.0028520640265145294 0.906572640295435 0.003226440152173412
"Gaia DR2 5289313419720249984" -1.84589 -0.900514 115.6336977375 -61.5990728 "" "" "" "" "" "" 17.76973742789228 0.00479171035777449 0.9368222493972453 0.013226182027456701
"Gaia DR2 5289313522799492736" -1.830035 -0.881533 115.66932376985 -61.5810633243 "" "" "" "" "" "" 18.242697600885315 0.005729826500278075 1.8375768561510668 0.024513792788803952
"Gaia DR2 5289313698891616896" -1.847514 -0.869283 115.63419217036 -61.56780614305 "" "" "" "" "" "" 18.1333606504557 0.014198169903721587 2.212269718294678 0.026466900520856738
"Gaia DR2 5289314416152759552" -1.915448 -0.841178 115.49541259625 -61.53566172717 "" "" "" "" "" "" 18.719465508687335 0.006494283612791932 1.3450244128196012 0.03471913440573434
"Gaia DR2 5289314794108944512" -1.874455 -0.825983 115.58318380854 -61.52298465599 "" "" "" "" "" "" 14.638840940979176 0.011136352439077438 1.081342147801065 0.015607755301533284
"Gaia DR2 5289315382518627840" -2.04814 -0.928631 115.20551818435 -61.6144833514 "" "" "" "" "" "" 16.36100038083863 0.0020832520000594315 2.1548455701777094 0.019557136400064946
"Gaia DR2 5289317061852652160" -2.016854 -0.816886 115.28639693577 -61.50503924916 "" "" "" "" "" "" 17.240000191648225 0.008995463113197702 1.2192258496751691 0.007517778319670566
"Gaia DR2 5289318921571870080" -1.907396 -0.751658 115.52374432985 -61.44681864878 "" "" "" "" "" "" 18.005571065248304 0.008353478133154334 1.3069256999129273 0.01922952602146947
"Gaia DR2 5289321635993728384" -2.176719 -0.964197 114.93047844963 -61.64123064575 "" "" "" "" "" "" 16.940076022001918 0.007738877484847679 1.0358449774777192 0.012038391299409382
"Gaia DR2 5289322220106525568" -2.118636 -0.913287 115.0597809383 -61.59446178064 "" "" "" "" "" "" 18.127185830752083 0.0032341381108396978 0.9750534791922689 0.01506697758200883
"Gaia DR2 5289326686875511168" -2.174595 -0.812433 114.95722101695 -61.49002319064 "" "" "" "" "" "" 15.220232904551768 0.006756142882969474 1.045677158468811 0.003834009784665122
"Gaia DR2 5289334069922086144" -2.165649 -0.701441 114.99199969992 -61.37994516748 "" "" "" "" "" "" 18.57122795219244 0.02028214597005261 1.3582160928516593 0.04183617886613746
"Gaia DR2 5289334383454046208" -2.103399 -0.664723 115.12680486481 -61.34755129294 "" "" "" "" "" "" 14.796137412974806 0.0030120187147921165 0.7776958221911947 0.036047828114037804
"Gaia DR2 5289334383456741504" -2.10327 -0.664886 115.1270487279 -61.34772240464 "" "" "" "" "" "" 14.501621286518901 0.01893456024033007 0.7774741793775739 0.014216443917466995
"Gaia DR2 5289337166595817600" -1.601454 -1.190976 116.11507572663 -61.90263542853 "" "" "" "" "" "" 14.269628380753005 0.009310405860282275 0.957069674920108 0.003257003457526387
"Gaia DR2 5289337608976004608" -1.566055 -1.154679 116.19406052657 -61.86820947925 "" "" "" "" "" "" 18.061580798377324 0.00552621163651287 1.2744828081448674 0.026163795665497983
"Gaia DR2 5289338953302151040" -1.615264 -1.106247 116.09523166899 -61.81731363941 "" "" "" "" "" "" 18.81431039850883 0.0045518760862619636 "" ""
"Gaia DR2 5289340430768910592" -1.54505 -1.043438 116.25036242741 -61.75818153257 "" "" "" "" "" "" 17.512168769341642 0.0030530092703652785 1.7229218739914032 0.016049151495285414
"Gaia DR2 5289340770069792512" -1.537844 -1.016106 116.26844578207 -61.73124517525 "" "" "" "" "" "" 18.434250276964377 0.0032219282390059598 1.2491013520259457 0.02346770380129224
"Gaia DR2 5289340740008549760" -1.534281 -1.028611 116.2746469271 -61.74390956921 "" "" "" "" "" "" 15.813742273497049 0.002569211880653927 1.0450485242009435 0.004270330246081515
"Gaia DR2 5289341186684991104" -1.509518 -0.987146 116.33116435376 -61.70371501895 "" "" "" "" "" "" 17.147964151691152 0.003150464904047894 2.057566033985907 0.013351040791724406
"Gaia DR2 5289346821682250496" -1.369943 -0.925792 116.63102704846 -61.6489027318 "" "" "" "" "" "" 16.959120524573084 0.0051883716326037365 2.3924460460690753 0.010795432236359516
"Gaia DR2 5289346920462969600" -1.458149 -0.981593 116.43995847959 -61.70062542233 "" "" "" "" "" "" 16.23117981804816 0.006693538858779317 1.093307653247365 0.006464631087629666
"Gaia DR2 5289348191775822336" -1.315532 -0.892647 116.74845788071 -61.6181405387 "" "" "" "" "" "" 14.326741899574705 0.004830781223162564 1.4261459692676048 0.00354799173866565
"Gaia DR2 5289352216161245696" -1.478453 -0.800929 116.41527155164 -61.51922621838 "" "" "" "" "" "" 18.670628403269653 0.008582121744500156 2.82448580338146 0.26012651793839686
"Gaia DR2 5289353551894317824" -1.402294 -0.7835 116.57645769212 -61.50532834608 "" "" "" "" "" "" 16.252454328899933 0.008794703341876809 0.957462118205278 0.005601160831188423
"Gaia DR2 5289356300673774720" -1.685563 -0.928593 115.96706233222 -61.63619657372 "" "" "" "" "" "" 18.466758066931238 0.0064771600718705755 1.057095044976272 0.025463081009682254
"Gaia DR2 5289356712990909056" -1.672186 -0.890116 115.99953781524 -61.5985028557 "" "" "" "" "" "" 16.715789168518185 0.0035435015989071913 1.4825292101965655 0.012009852802999385
"Gaia DR2 5289358087378042112" -1.61216 -0.861846 116.12864510387 -61.57343880515 "" "" "" "" "" "" 18.154516475031354 0.006890690528216613 1.536743017206664 0.02702412110527954
"Gaia DR2 5289361523354051840" -1.662651 -0.802695 116.02936245745 -61.51172926757 "" "" "" "" "" "" 18.73560996436263 0.00459920849495702 2.311105146524813 0.049155345403861475
"Gaia DR2 5289362932101200768" -1.65038 -0.7394 116.06206175595 -61.44918217313 "" "" "" "" "" "" 17.85120492587339 0.003826543973644691 1.102198994933648 0.01643282521995449
"Gaia DR2 5289363206979124352" -1.657179 -0.714695 116.05059585846 -61.42415643129 "" "" "" "" "" "" 18.769397375139246 0.0039987638043517204 2.075134801739946 0.03581785289519083
"Gaia DR2 5289363520512682496" -1.522082 -0.813071 116.32264716699 -61.52925683781 "" "" "" "" "" "" 18.914567922322792 0.005537695776094182 "" ""
"Gaia DR2 5289364516946974976" -1.543913 -0.792427 116.27905403802 -61.50756877906 "" "" "" "" "" "" 17.436422316769594 0.011616335202293741 1.2471876503444541 0.01632555925671307
"Gaia DR2 5289367712400001536" -1.390776 -0.58862 116.61867368235 -61.31117428369 "" "" "" "" "" "" 18.85302123682871 0.006645410968598802 "" ""
"Gaia DR2 5289368154781447552" -1.592084 -0.711203 116.18687990321 -61.42404378975 "" "" "" "" "" "" 18.24357679850484 0.005624474683620905 2.141409436178307 0.030743061626361284
"Gaia DR2 5289370151944128000" -1.452391 -0.615532 116.48786696528 -61.33527183645 "" "" "" "" "" "" 15.62462331786855 0.007274638084435974 1.0005860643417819 0.00453159823036158
"Gaia DR2 5289370873498647552" -1.43335 -0.567213 116.53211382733 -61.2878812756 "" "" "" "" "" "" 18.722639698596293 0.00355495745024473 "" ""
"Gaia DR2 5289371251452995200" -1.476443 -0.577239 116.44153419352 -61.29590446184 "" "" "" "" "" "" 18.918112890299735 0.005142689607924176 "" ""
"Gaia DR2 5289371659474933376" -1.457637 -0.559783 116.4823318399 -61.27934605135 "" "" "" "" "" "" 18.260047976868407 0.0026892306258203664 2.413511227869872 0.02620297951635006
"Gaia DR2 5289374167738763008" -1.224995 -0.687864 116.95565108562 -61.41722616027 "" "" "" "" "" "" 14.950802428031016 0.0034445914640796904 1.2764029737084037 0.0031118361560448908
"Gaia DR2 5289377917245361664" -1.295516 -0.652613 116.81142665306 -61.37917435481 "" "" "" "" "" "" 17.628103706412617 0.014741884577944417 0.936965897316167 0.015269507895857584
"Gaia DR2 5289378089042409856" -1.321956 -0.638938 116.75748359323 -61.36441029585 "" "" "" "" "" "" 18.836861744446058 0.01952880293604028 0.529480673420494 0.5085063543300862
"Gaia DR2 5289379085474327808" -1.215662 -0.612624 116.98123911811 -61.34241207076 "" "" "" "" "" "" 14.762533701221932 0.00786097997867926 "" ""
"Gaia DR2 5289379566512834432" -1.140111 -0.558614 117.14275715373 -61.29127217771 "" "" "" "" "" "" 17.050450079723397 0.019402864909413883 0.9586286173870633 0.014845966945709964
"Gaia DR2 5289384613098004352" -0.988536 -0.443394 117.46566042319 -61.18123889121 "" "" "" "" "" "" 15.267966844574417 0.004795729922665126 0.9033788384038175 0.003209462079856173
"Gaia DR2 5289385854342879616" -1.082641 -0.467952 117.26880576955 -61.20269821125 "" "" "" "" "" "" 18.684187757180013 0.006310411856655653 "" ""
"Gaia DR2 5289386919494066816" -1.121763 -0.44475 117.18935514213 -61.17814677247 "" "" "" "" "" "" 18.618523639850903 0.005931080503920335 "" ""
"Gaia DR2 5289387469249973888" -1.069614 -0.385303 117.30163432545 -61.12054526979 "" "" "" "" "" "" 18.30936416679435 0.004088827917229311 "" ""
"Gaia DR2 5289388912361483392" -1.022695 -0.354219 117.40080766203 -61.09102835315 "" "" "" "" "" "" 18.12145420327336 0.00473846281366532 0.7083292623608202 0.4619718622933908
"Gaia DR2 5289389148583970432" -1.006753 -0.3319 117.43523482605 -61.06923214847 "" "" "" "" "" "" 17.35206462755549 0.0031280781182754075 "" ""
"Gaia DR2 5289389835776427520" -1.32257 -0.626344 116.75731194647 -61.35180279536 "" "" "" "" "" "" 16.378509538032986 0.012338513464246035 1.436395329147265 0.007868589798295255
"Gaia DR2 5289391588123231232" -1.29465 -0.519174 116.82469085555 -61.24589559219 "" "" "" "" "" "" 17.146965100129165 0.009181999185672711 2.7326151442752717 0.016554951704522203
"Gaia DR2 5289394921017954560" -1.297752 -0.464398 116.82293209532 -61.19104339064 "" "" "" "" "" "" 17.44050372970853 0.008829761306237818 1.5362686423292473 0.016271331071127198
"Gaia DR2 5289396334065146496" -1.355946 -0.396152 116.70835231477 -61.12042254498 "" "" "" "" "" "" 17.295612499519937 0.009718259902973633 1.2758754820937384 0.013713948751125575
"Gaia DR2 5289397296137555072" -1.265573 -0.373982 116.89715691532 -61.10201249061 "" "" "" "" "" "" 18.5101391893416 0.009991236675429673 2.539016938436376 0.03389542729009284
"Gaia DR2 5289399014121987328" -1.146056 -0.397906 117.14251771191 -61.13046602174 "" "" "" "" "" "" 12.159982160643168 0.0025021418660420517 "" ""
"Gaia DR2 5289399220282952192" -1.117324 -0.382381 117.20312573562 -61.11597815057 "" "" "" "" "" "" 14.726173008673618 0.005606020815904539 1.1655476028226737 0.0035742841281599146
"Gaia DR2 5289399525223120768" -1.105059 -0.348488 117.23094860085 -61.08253858086 "" "" "" "" "" "" 18.364418443778348 0.011726550259261137 1.8663941007787557 0.04171572629155917
"Gaia DR2 5289399873117974784" -1.145241 -0.371051 117.14621757599 -61.10365940747 "" "" "" "" "" "" 15.512474024082493 0.010465783560842242 0.7947949780197447 0.006838999976025696
"Gaia DR2 5289400697749287552" -1.099661 -0.289757 117.24631215162 -61.02403373039 "" "" "" "" "" "" 18.424692873657225 0.015123061720325737 1.0142859529054924 0.020397350970592767
"Gaia DR2 5289402102203694848" -1.070324 -0.266276 117.3084671007 -61.00156834906 "" "" "" "" "" "" 16.14958841665249 0.011389681190838063 1.3180098047531157 0.007924655263830507
"Gaia DR2 5289403687047139072" -1.128767 -0.275587 117.18730736215 -61.00885298748 "" "" "" "" "" "" 18.622224960585932 0.0123221635461984 1.467652858863083 0.03460482923786054
"Gaia DR2 5289406878207576832" -1.065958 -0.144416 117.32586394241 -60.87993085268 "" "" "" "" "" "" 17.15117544557601 0.003984768325303508 1.1864815702290556 0.011091291121875393
"Gaia DR2 5289408291253609728" -1.776645 -0.763917 115.7953891198 -61.46674713738 "" "" "" "" "" "" 15.925529995359962 0.013973802725841186 0.9939544036242225 0.005806581587193786
"Gaia DR2 5289409730067018368" -1.686478 -0.730504 115.98765030588 -61.43837705873 "" "" "" "" "" "" 16.93653990523928 0.005288728493949992 1.1971440997311902 0.008388660819990958
"Gaia DR2 5289413166040794240" -1.882182 -0.688946 115.58428639373 -61.3857566691 "" "" "" "" "" "" 14.032969791456718 0.007070739334517232 0.9159756965223078 0.004240513837352048
"Gaia DR2 5289413337839591680" -1.850983 -0.650664 115.65403547692 -61.34940404308 "" "" "" "" "" "" 16.210314087189087 0.009429759137254705 1.168959176495413 0.006931530989411217
"Gaia DR2 5289415674299819136" -1.718601 -0.558657 115.94020558982 -61.26506814849 "" "" "" "" "" "" 17.836501534485592 0.0038067086865053905 2.67650597326773 0.03234356884419609
"Gaia DR2 5289415712957142272" -1.740147 -0.560655 115.89522837929 -61.26588130324 "" "" "" "" "" "" 13.303855854482512 0.0018363936289563386 1.210443295185481 0.00261744449392652
"Gaia DR2 5289418045121830656" -1.572243 -0.516704 116.24861119208 -61.23081540103 "" "" "" "" "" "" 18.569298741702823 0.004182704827053003 2.442199147432998 0.04208384781856487
"Gaia DR2 5289418221218087040" -1.595224 -0.515191 116.20108088529 -61.22815068897 "" "" "" "" "" "" 18.44842174181796 0.019163703913556436 2.631844381598224 0.12541811256469548
"Gaia DR2 5289418667891917440" -1.540813 -0.539217 116.3115460506 -61.2548490504 "" "" "" "" "" "" 16.33196025441289 0.005895868453627583 "" ""
"Gaia DR2 5289419080208871552" -1.457532 -0.491173 116.48914995628 -61.21082122332 "" "" "" "" "" "" 18.93644607860224 0.006166177102509738 "" ""
"Gaia DR2 5289420695116392064" -1.660656 -0.548588 116.06166902575 -61.25812091785 "" "" "" "" "" "" 18.52807201188312 0.007384476585772812 2.5609735847002852 0.05137923096718124
"Gaia DR2 5289420690821639424" -1.663882 -0.542995 116.05558496469 -61.25236715865 "" "" "" "" "" "" 17.999532596518677 0.006144578670868704 1.7602930273290092 0.020967404738402442
"Gaia DR2 5289421141795842304" -1.616031 -0.514771 116.15795486015 -61.22667318356 "" "" "" "" "" "" 18.106853097873202 0.004201825078378135 1.9277676841272537 0.018231122015725413
"Gaia DR2 5289421141793040768" -1.615952 -0.514672 116.1581295958 -61.22657832452 "" "" "" "" "" "" 18.159579589543288 0.008437643813529285 1.8545343400627843 0.0442977353139856
"Gaia DR2 5289421378016560128" -1.582973 -0.456674 116.23259734174 -61.17033186638 "" "" "" "" "" "" 18.98484458309728 0.008689195651635492 2.6834234153219825 0.06640709273847964
"Gaia DR2 5289421412376242688" -1.621791 -0.487449 116.14892330026 -61.19909550616 "" "" "" "" "" "" 17.709423184051975 0.004434617684663683 0.8894269367609731 0.012733697066675249
"Gaia DR2 5289422000789289088" -1.690722 -0.479996 116.00687969186 -61.1880403715 "" "" "" "" "" "" 17.54865159787885 0.01530268448535562 2.0261210647067536 0.021024061493971537
"Gaia DR2 5289425952159152384" -1.834628 -0.574378 115.69736953884 -61.27422009435 "" "" "" "" "" "" 18.166261115981676 0.009000689905531295 2.5234092258799308 0.04250981911289769
"Gaia DR2 5289427429625063552" -1.775111 -0.518845 115.82751518371 -61.22219411517 "" "" "" "" "" "" 18.860334949043636 0.0048951618050902266 "" ""
"Gaia DR2 5289428353045321344" -1.829165 -0.515323 115.71584793209 -61.21559280194 "" "" "" "" "" "" 18.257568818155224 0.008062439742456275 2.293209900313311 0.03468054661903605
"Gaia DR2 5289429349476016256" -1.757441 -0.406492 115.87712602141 -61.11102225162 "" "" "" "" "" "" 17.378775040683735 0.0037715766144991543 1.9203018083570562 0.016543560709869884
"Gaia DR2 5289429525569002112" -1.919612 -0.562334 115.52240606446 -61.25713807054 "" "" "" "" "" "" 17.0540724448886 0.006328840948558666 2.8225387280719456 0.021043235097794478
